(0.492, 1.782, 1.24, 0.448, -0.192, 0.0)		0.0
(0.53, 0.921, 2.206, -0.81, 0.587, 1.0)		0.0
(0.325, 0.779, 0.955, -1.354, 0.0, 0.0)		1.0
(1.035, 1.538, 1.081, -0.549, -0.202, 1.0)		0.0
(0.371, 2.472, 2.174, -0.429, -0.19, 1.0)		0.0
(0.064, 0.279, 0.342, -0.607, 2.128, 0.0)		0.0
(0.092, 0.413, 0.687, 0.0, 0.0, 1.0)		0.0
(1.04, 0.784, -0.154, 0.067, 0.0, 0.0)		0.0
(0.676, 2.231, 1.364, 1.144, -0.307, 1.0)		1.0
(-0.247, 0.524, 1.13, 1.935, -0.977, 1.0)		0.0
(2.474, 0.334, 0.207, 0.208, -0.063, 0.0)		0.0
(0.647, 0.483, 0.776, 1.912, -0.599, 0.0)		0.0
(0.139, 0.384, 0.803, 1.56, 1.075, 0.0)		1.0
(1.102, 0.874, 1.714, 0.641, -0.258, 1.0)		1.0
(1.469, 1.318, 1.68, -0.469, -0.167, 1.0)		0.0
(0.436, 0.574, 1.057, 2.314, 0.0, 1.0)		0.0
(3.137, 1.237, -0.209, 0.443, -0.148, 0.0)		0.0
(0.266, 1.875, 1.111, 0.837, -0.38, 0.0)		0.0
(0.499, 2.983, -0.67, 0.396, -0.158, 0.0)		0.0
(0.834, 2.202, 1.692, 0.436, -0.182, 1.0)		0.0
(0.239, 0.753, -0.972, 1.907, 0.0, 1.0)		1.0
(0.19, 0.846, 0.769, 1.299, 0.877, 1.0)		1.0
(0.824, 1.346, 0.779, 0.365, 0.839, 1.0)		0.0
(0.235, 0.368, 0.404, 1.219, 2.13, 0.0)		1.0
(3.078, 0.339, 0.199, 0.211, -0.089, 0.0)		0.0
(-0.202, 2.328, 0.991, 0.592, 0.0, 0.0)		0.0
(0.528, 1.671, 1.743, 1.062, -0.239, 1.0)		0.0
(0.907, 1.536, -0.369, -0.114, 0.0, 0.0)		0.0
(0.907, 1.536, 0.369, 0.114, 0.0, 0.0)		0.0
(-1.046, -1.081, -0.35, -0.149, -0.126, 0.0)		0.0
(0.229, 2.527, -0.58, 0.246, 0.162, 0.0)		0.0
(0.137, 0.894, 2.211, -0.765, 0.0, 0.0)		0.0
(-0.104, -0.52, 1.525, -0.945, 0.0, 0.0)		0.0
(0.123, 0.915, 0.777, 1.984, -0.806, 1.0)		1.0
(0.446, 0.769, 1.029, 1.576, -0.504, 1.0)		0.0
(0.624, 1.052, 1.45, 1.287, 1.331, 1.0)		1.0
(0.292, 2.187, 2.055, 0.686, 0.0, 0.0)		0.0
(0.558, 0.474, 2.098, 0.861, 1.547, 1.0)		1.0
(0.95, 0.555, 1.311, 1.481, 1.495, 1.0)		1.0
(0.455, 0.842, 1.864, -0.622, 1.512, 1.0)		1.0
(0.669, 2.047, 0.887, -0.248, -0.124, 0.0)		0.0
(0.608, 3.531, -0.689, 0.293, -0.151, 0.0)		0.0
(0.361, 2.402, 1.027, -0.654, 1.309, 0.0)		0.0
(1.633, 1.148, 0.444, -0.309, 1.274, 0.0)		0.0
(0.714, 1.3, 1.784, -0.571, -0.206, 0.0)		0.0
(3.229, 0.401, 0.451, 0.717, -0.291, 0.0)		0.0
(0.242, 0.859, 2.259, -0.688, 0.0, 0.0)		0.0
(3.154, 0.61, -0.149, -0.08, -0.049, 0.0)		0.0
(0.267, 1.123, 1.753, -0.485, -0.25, 0.0)		0.0
(0.193, 1.147, 1.688, -0.523, -0.188, 0.0)		0.0
(0.637, 3.102, -0.465, -0.27, -0.21, 0.0)		0.0
(2.841, 0.346, 0.273, 0.154, -0.079, 0.0)		0.0
(0.253, 1.317, 1.506, -0.454, -0.214, 0.0)		0.0
(0.207, 0.309, 0.63, 1.796, 1.316, 1.0)		1.0
(2.703, -0.236, 0.189, 0.119, -0.143, 0.0)		0.0
(2.815, 0.989, 0.485, 0.537, 0.408, 0.0)		0.0
(0.983, 1.849, -0.384, -0.181, -0.116, 1.0)		0.0
(2.772, -0.26, -0.115, -0.086, 0.134, 0.0)		0.0
(0.413, 1.597, 2.578, -0.55, -0.304, 0.0)		0.0
(0.094, 0.508, 1.107, 2.071, -0.789, 0.0)		0.0
(0.738, 1.981, -0.297, 0.193, -0.118, 0.0)		0.0
(-0.235, 1.703, 0.826, 0.721, 0.0, 0.0)		0.0
(0.418, 2.521, -0.509, 0.42, -0.151, 0.0)		0.0
(0.401, 0.831, 1.93, -1.208, -0.434, 0.0)		0.0
(1.048, 1.933, -0.333, -0.127, 0.118, 0.0)		0.0
(1.462, 1.329, 0.322, -0.099, 0.112, 0.0)		0.0
(2.342, 0.498, 0.256, 0.1, 0.076, 0.0)		0.0
(2.217, -0.195, 0.139, 0.103, 0.09, 0.0)		0.0
(1.237, 1.274, -0.234, -0.1, -0.061, 0.0)		0.0
(0.385, 2.497, 0.684, 0.532, -0.406, 0.0)		0.0
(1.203, 1.319, 0.321, 0.196, 0.163, 0.0)		0.0
(1.846, 0.267, -0.077, 0.09, -0.08, 0.0)		0.0
(0.291, 0.858, 1.77, 0.806, 0.509, 0.0)		1.0
(1.518, 1.187, 0.444, 0.248, -0.18, 0.0)		0.0
(0.403, 1.026, 1.205, 1.809, 1.525, 1.0)		1.0
(1.302, 1.719, -0.343, -0.388, 1.409, 0.0)		0.0
(0.106, 0.767, 1.795, 0.842, 0.416, 0.0)		1.0
(1.284, 2.927, -0.485, -0.241, -0.213, 0.0)		0.0
(0.069, -0.166, 0.428, -0.408, 0.0, 1.0)		0.0
(0.44, 1.846, 0.747, 0.244, 0.124, 0.0)		0.0
(0.625, 2.31, -0.523, -0.207, -0.101, 0.0)		0.0
(0.14, 0.847, 2.251, -0.703, -0.562, 0.0)		0.0
(0.479, 2.219, 2.076, -0.524, -0.247, 0.0)		0.0
(0.998, 2.334, -0.467, -0.223, -0.137, 0.0)		0.0
(0.965, 2.072, 1.305, 0.583, 0.856, 0.0)		1.0
(0.609, 0.63, 1.411, 0.539, -0.389, 1.0)		1.0
(0.273, 1.982, 1.041, 0.567, -0.411, 0.0)		0.0
(0.648, 0.754, 1.926, 1.265, -0.528, 1.0)		1.0
(2.877, 0.52, -0.129, 0.13, -0.057, 0.0)		0.0
(0.337, 0.682, 0.799, 2.159, 1.867, 1.0)		1.0
(1.814, 1.24, -0.234, 0.129, 0.093, 0.0)		0.0
(0.981, 2.208, 0.604, 1.5, -0.439, 0.0)		0.0
(0.639, 2.884, 0.871, -0.377, -0.143, 0.0)		0.0
(0.262, 2.524, -0.395, 0.238, 0.168, 0.0)		0.0
(1.177, 2.212, 1.194, 0.66, -0.401, 0.0)		0.0
(1.909, 1.432, 0.26, 0.129, -0.074, 0.0)		0.0
(-0.217, 0.793, -0.519, 1.583, -0.768, 1.0)		1.0
(0.336, 1.536, 2.01, -0.623, -0.394, 0.0)		0.0
(0.598, 1.798, 0.479, -0.177, 0.0, 0.0)		0.0
(0.592, 2.258, -0.442, 0.295, -0.231, 0.0)		0.0
(0.929, 2.558, -0.44, -0.369, 0.716, 0.0)		0.0
(0.151, 0.509, 0.505, -0.312, 0.944, 1.0)		1.0
(0.484, 2.633, 0.917, -0.305, 0.163, 0.0)		0.0
(0.284, 1.099, 2.571, -0.796, 0.434, 0.0)		0.0
(0.111, 0.397, 0.8, 0.683, 0.0, 1.0)		1.0
(-0.05, 0.42, 0.923, -0.357, -0.357, 1.0)		0.0
(2.602, 0.423, -0.144, -0.08, 0.119, 0.0)		0.0
(0.608, 1.52, -0.344, -0.129, -0.074, 0.0)		0.0
(1.677, 0.791, -0.41, 2.004, -0.434, 0.0)		0.0
(0.66, 1.695, 0.99, 0.264, 0.15, 0.0)		0.0
(1.014, 0.491, 1.761, 0.847, -0.239, 1.0)		1.0
(0.661, 0.798, 1.355, 0.796, -1.107, 1.0)		1.0
(0.825, 2.156, 1.007, 1.281, -0.436, 1.0)		0.0
(1.258, 1.761, 0.45, -0.319, 1.599, 0.0)		0.0
(0.336, 1.17, 1.625, 0.783, -0.39, 0.0)		0.0
(2.433, 0.617, 0.251, 1.041, -0.309, 0.0)		0.0
(0.371, 0.961, 2.531, -0.704, -0.379, 0.0)		0.0
(0.927, 2.496, 1.039, 0.798, -0.242, 1.0)		1.0
(1.59, 2.24, 0.711, -0.188, 0.197, 0.0)		0.0
(1.798, 1.78, -0.332, -0.14, -0.103, 0.0)		0.0
(0.737, 2.504, -0.467, 0.255, -0.257, 0.0)		0.0
(0.238, 1.615, 1.22, -0.487, 0.0, 0.0)		0.0
(-0.314, -0.724, -0.463, -0.163, -0.101, 0.0)		0.0
(0.17, 0.581, 1.363, 1.124, 0.0, 0.0)		0.0
(0.302, 2.12, -0.337, -0.184, -0.11, 0.0)		0.0
(0.205, 1.163, 1.643, -0.499, -0.2, 0.0)		0.0
(0.383, 0.711, 2.162, 0.79, 0.636, 1.0)		1.0
(0.762, 3.019, -0.482, -0.194, 0.187, 0.0)		0.0
(0.979, 1.247, 0.73, 1.861, -0.517, 0.0)		1.0
(0.266, 0.593, 0.835, -0.569, 1.956, 0.0)		0.0
(0.224, 0.558, 0.638, 1.559, 0.0, 1.0)		1.0
(2.347, 0.928, 0.413, -0.108, -0.065, 0.0)		0.0
(2.475, 1.325, 0.652, 0.697, -0.201, 0.0)		0.0
(0.126, 0.436, 0.541, 1.177, 1.25, 0.0)		1.0
(0.522, 1.165, 2.095, -0.565, -0.24, 0.0)		0.0
(0.912, 1.59, 0.28, 0.121, 0.067, 0.0)		0.0
(1.126, 0.909, 2.506, -0.595, -0.353, 1.0)		1.0
(0.619, 3.052, 0.601, 0.951, -0.329, 0.0)		1.0
(0.096, 0.61, 0.542, 0.591, 0.749, 0.0)		0.0
(0.11, 0.626, 0.914, 2.22, 0.0, 1.0)		1.0
(1.21, 1.167, 2.284, -0.457, -0.185, 0.0)		0.0
(0.629, 2.626, -0.606, -0.245, -0.158, 0.0)		0.0
(1.15, 2.51, -0.45, 0.659, 0.548, 0.0)		0.0
(0.173, 0.673, 0.755, 1.377, 0.732, 1.0)		1.0
(1.532, 1.411, 0.457, 0.28, -0.155, 0.0)		0.0
(1.021, 0.494, 1.73, 0.887, -0.244, 1.0)		1.0
(0.427, -1.045, -1.089, -0.444, -0.286, 0.0)		0.0
(2.721, 0.652, -0.1, -0.063, 0.056, 0.0)		0.0
(2.954, 0.435, -0.11, 0.086, -0.061, 0.0)		0.0
(2.515, 0.35, 0.845, 1.463, -0.372, 0.0)		0.0
(0.212, 0.656, 0.907, 1.481, 0.0, 0.0)		0.0
(0.414, 2.107, 1.243, 0.686, 0.0, 0.0)		0.0
(0.231, 0.661, 2.467, 1.153, 1.191, 1.0)		1.0
(1.678, 1.266, 0.522, 0.394, -0.206, 0.0)		0.0
(0.273, 1.057, 1.926, 1.731, 0.0, 0.0)		0.0
(0.283, 1.349, 0.535, -0.203, -0.119, 0.0)		0.0
(0.628, 2.801, 0.76, 0.493, 0.981, 0.0)		0.0
(0.284, 0.923, 0.672, 0.668, 0.874, 1.0)		1.0
(0.245, 1.0, 3.109, -0.767, -0.36, 0.0)		0.0
(0.591, 1.121, 1.492, -0.657, 1.705, 1.0)		1.0
(2.767, 0.315, 1.166, -0.304, 0.269, 0.0)		0.0
(0.172, 0.391, 0.64, 1.694, 0.0, 0.0)		0.0
(0.184, 1.203, 2.459, -0.691, -0.384, 0.0)		0.0
(1.117, 2.55, -0.458, -0.222, -0.135, 0.0)		0.0
(0.412, 1.746, -0.37, -0.183, -0.103, 0.0)		0.0
(-0.233, 0.69, 1.364, -0.778, -0.532, 0.0)		1.0
(0.569, 0.909, 2.019, -0.531, -0.226, 1.0)		0.0
(0.948, 2.4, -0.397, 0.42, 1.126, 0.0)		0.0
(0.265, 2.037, 0.992, 0.625, 0.0, 0.0)		0.0
(0.155, 0.687, 1.305, 1.694, 0.0, 1.0)		0.0
(0.251, 0.542, 0.61, -0.615, 0.0, 0.0)		0.0
(0.202, 1.502, 2.04, 0.897, 0.0, 0.0)		0.0
(0.161, 0.678, 0.809, 2.134, -0.854, 1.0)		1.0
(0.936, 2.357, 1.622, 0.519, -0.174, 1.0)		1.0
(1.843, 1.023, 0.369, 0.204, -0.137, 0.0)		0.0
(0.325, 0.765, 0.736, 1.373, -0.677, 1.0)		1.0
(0.553, 0.38, 1.665, 0.714, 0.69, 1.0)		1.0
(0.35, 1.239, 2.361, -0.652, 0.566, 0.0)		0.0
(0.612, 0.593, 1.924, 1.406, 1.257, 1.0)		1.0
(0.518, 1.251, -0.303, -0.118, -0.073, 0.0)		0.0
(3.026, -0.273, 0.17, 0.27, -0.095, 0.0)		0.0
(0.314, 1.186, 1.595, 1.327, -0.623, 1.0)		1.0
(0.371, 2.428, 0.809, 0.357, 0.204, 0.0)		0.0
(0.544, 2.081, 0.904, 0.603, -0.404, 1.0)		0.0
(0.157, 0.985, 2.493, -0.747, 0.0, 0.0)		0.0
(0.744, 0.889, 1.878, 1.601, -0.768, 1.0)		1.0
(0.511, 1.961, 1.2, -0.342, 0.0, 0.0)		0.0
(0.556, 3.059, 1.234, 0.61, -0.238, 0.0)		0.0
(0.471, 1.471, 1.614, 1.503, -0.515, 1.0)		1.0
(0.501, 2.669, -0.603, 0.308, -0.146, 0.0)		0.0
(3.258, 0.541, 0.207, -0.17, 0.648, 0.0)		0.0
(0.265, 1.666, 0.753, 0.37, 0.0, 0.0)		0.0
(0.175, 0.414, 0.364, 1.345, -0.857, 1.0)		1.0
(0.623, 2.432, -0.495, -0.203, 0.186, 0.0)		0.0
(0.245, 0.624, 2.375, 1.077, 0.457, 0.0)		0.0
(1.988, 1.974, 0.622, -0.18, -0.101, 0.0)		0.0
(0.281, 2.246, 0.648, 0.255, 0.281, 0.0)		0.0
(0.225, 0.852, 0.534, 1.811, -1.058, 1.0)		1.0
(0.489, 2.921, -0.47, 0.255, -0.161, 0.0)		0.0
(1.322, 1.284, 2.042, -0.441, -0.179, 1.0)		0.0
(0.119, 0.604, 0.831, 2.457, -0.836, 0.0)		0.0
(0.096, 0.62, 1.14, 1.164, 0.0, 1.0)		1.0
(0.773, 2.061, -0.344, -0.179, -0.115, 0.0)		0.0
(0.284, 1.424, 2.617, -0.685, -0.308, 0.0)		0.0
(1.313, 1.232, 0.433, 0.375, -0.391, 0.0)		0.0
(1.305, 2.225, -0.353, -0.203, 0.18, 0.0)		0.0
(1.757, 0.972, 0.866, 1.579, -0.449, 0.0)		0.0
(0.826, 1.872, -0.313, 0.232, -0.322, 0.0)		0.0
(0.136, 0.679, 0.46, 0.663, 0.73, 0.0)		0.0
(0.156, 0.564, 1.35, 1.842, 0.0, 0.0)		0.0
(3.097, 0.575, 0.228, 0.275, -0.077, 0.0)		0.0
(1.114, 2.285, -0.409, 0.266, 1.002, 0.0)		0.0
(0.306, 1.124, 0.888, 1.904, -0.735, 1.0)		0.0
(0.567, 1.886, 1.179, 0.363, -0.154, 0.0)		0.0
(0.109, 0.472, 0.772, 0.685, 0.638, 1.0)		0.0
(2.241, 0.78, 0.341, -0.092, -0.053, 0.0)		0.0
(0.242, 0.797, 1.295, 1.68, 0.0, 1.0)		0.0
(0.204, 0.417, 0.705, 1.823, 1.688, 1.0)		0.0
(1.101, 2.678, -0.468, 0.32, 0.365, 0.0)		0.0
(0.521, 1.331, 2.356, 0.887, -0.3, 1.0)		1.0
(0.452, 2.425, 1.323, 0.685, 0.0, 0.0)		0.0
(0.122, 0.434, 1.069, 2.338, 0.0, 0.0)		0.0
(0.327, 1.618, -0.42, 0.321, -0.126, 0.0)		0.0
(0.269, 0.362, 0.661, 2.266, -0.705, 0.0)		0.0
(1.075, 2.002, 0.578, 1.461, -0.355, 0.0)		0.0
(1.392, 1.632, -0.259, -0.102, 0.09, 0.0)		0.0
(0.666, 1.782, -0.37, -0.137, -0.079, 0.0)		0.0
(0.068, 0.272, 0.47, 1.286, 0.0, 0.0)		0.0
(0.597, 1.132, 1.895, -0.601, -0.231, 1.0)		1.0
(0.778, 1.791, -0.416, 0.277, -0.263, 1.0)		0.0
(1.347, 0.967, -0.186, 0.094, 0.0, 0.0)		0.0
(1.398, 1.223, 0.327, 0.217, -0.1, 0.0)		0.0
(0.114, 0.591, 0.939, 0.909, 0.0, 1.0)		1.0
(0.596, 0.496, 1.501, 0.652, 0.705, 1.0)		1.0
(0.512, 0.87, -1.3, 0.649, -0.324, 1.0)		0.0
(0.436, 3.27, -0.513, 0.338, 0.678, 0.0)		0.0
(1.309, 0.768, 1.781, 1.657, -0.414, 1.0)		1.0
(1.798, 1.851, -0.275, -0.124, 0.163, 0.0)		0.0
(2.111, 0.901, 0.371, 0.268, 0.515, 0.0)		0.0
(0.675, 3.076, 0.902, 0.358, 0.217, 0.0)		0.0
(0.621, 1.749, -0.436, -0.183, -0.103, 0.0)		0.0
(0.61, 2.82, 0.866, -0.317, 0.971, 0.0)		0.0
(0.234, 0.854, 2.599, -0.725, 0.549, 0.0)		0.0
(0.369, 2.829, 0.701, 1.401, -0.329, 1.0)		1.0
(1.132, 1.404, -0.221, -0.1, 0.087, 0.0)		0.0
(1.84, -0.254, 0.246, 0.153, -0.101, 0.0)		0.0
(3.246, 0.823, -0.159, 0.086, -0.076, 0.0)		0.0
(-0.103, 0.929, 1.762, 0.943, -0.424, 0.0)		0.0
(-0.59, -1.327, -0.549, -0.647, 0.0, 1.0)		0.0
(2.518, 0.929, 0.45, 0.931, 0.439, 0.0)		0.0
(0.228, 0.881, 0.792, 2.501, 0.0, 1.0)		1.0
(0.446, 0.59, 2.048, 0.884, 0.666, 1.0)		1.0
(2.256, 0.508, -0.113, -0.066, -0.046, 0.0)		0.0
(1.083, 0.761, -0.153, 0.076, 0.055, 0.0)		0.0
(0.099, 0.534, 0.854, -0.444, 0.0, 1.0)		0.0
(0.21, 1.452, 0.79, 0.63, 0.0, 0.0)		0.0
(0.408, 0.949, 1.91, -0.481, -0.244, 0.0)		0.0
(0.156, 1.034, 1.946, -0.555, 0.0, 0.0)		0.0
(0.791, 2.125, -0.418, 0.279, -0.188, 0.0)		0.0
(0.105, 0.707, 1.457, -0.562, 0.0, 1.0)		0.0
(0.316, 0.783, 0.865, 1.369, 1.196, 1.0)		1.0
(0.285, 1.467, -0.452, 0.243, -0.106, 0.0)		0.0
(0.237, 1.471, 2.037, 0.986, 1.198, 0.0)		0.0
(0.099, 0.258, 0.332, 1.391, 1.838, 0.0)		0.0
(0.148, 0.672, 1.092, 1.526, 0.648, 1.0)		1.0
(0.258, 2.814, -0.461, -0.239, -0.153, 0.0)		0.0
(3.348, -0.276, -0.111, -0.07, -0.053, 0.0)		0.0
(2.766, 0.315, 1.166, -0.304, 0.269, 0.0)		0.0
(0.363, 0.994, 2.446, -0.692, -0.384, 0.0)		0.0
(2.391, 0.639, -0.107, 0.13, -0.053, 0.0)		0.0
(0.551, 1.145, 2.271, 0.668, -0.272, 0.0)		0.0
(1.017, 1.05, 0.256, 0.202, -0.089, 0.0)		0.0
(0.078, 0.512, -1.255, 1.731, 0.0, 0.0)		1.0
(0.738, 0.57, 2.037, -0.591, 0.39, 1.0)		1.0
(1.626, 2.0, -0.385, 0.288, 0.81, 0.0)		0.0
(0.287, 1.607, 1.656, 1.297, -0.484, 1.0)		1.0
(0.205, 0.673, 1.165, 1.399, -0.4, 0.0)		1.0
(3.229, 0.694, 0.27, -0.258, 0.607, 0.0)		0.0
(0.219, 2.564, 0.733, 0.347, 0.227, 0.0)		0.0
(1.162, 0.738, 0.243, 0.208, -0.088, 0.0)		0.0
(2.063, 1.161, -0.167, 0.103, 0.107, 0.0)		0.0
(1.041, 1.631, 0.505, 0.34, -0.262, 0.0)		0.0
(1.087, 1.908, -0.373, 0.25, -0.18, 0.0)		0.0
(1.033, 1.105, -0.254, -0.101, 0.0, 0.0)		0.0
(0.737, 3.178, -0.741, 0.437, 0.186, 0.0)		0.0
(0.426, 1.016, 0.8, 1.009, -0.356, 1.0)		1.0
(1.136, 0.603, 1.704, 0.636, -0.259, 1.0)		1.0
(0.098, 0.692, 0.303, 0.712, 0.0, 1.0)		1.0
(2.99, 0.309, -0.154, -0.171, -0.13, 0.0)		0.0
(0.217, 0.598, 2.218, -0.606, 0.329, 0.0)		1.0
(0.245, 2.017, 1.687, 0.99, 0.0, 0.0)		0.0
(0.114, 0.501, 0.939, 0.882, -0.52, 1.0)		0.0
(0.154, 0.804, 1.77, -0.782, 0.0, 0.0)		0.0
(1.524, 1.948, -0.282, -0.127, -0.097, 0.0)		0.0
(1.482, 2.23, -0.55, -0.209, -0.117, 0.0)		0.0
(0.21, 0.606, 0.22, 1.168, 1.434, 1.0)		0.0
(0.145, 0.51, 1.109, 1.566, 0.0, 1.0)		0.0
(0.104, 0.945, 0.432, 0.783, 1.091, 0.0)		1.0
(3.148, 0.635, -0.13, 0.094, -0.053, 0.0)		0.0
(0.459, 0.708, 1.151, 1.517, -0.511, 1.0)		0.0
(0.896, 1.979, 0.586, -0.279, 1.408, 0.0)		0.0
(1.707, 1.574, 0.449, 0.381, 0.0, 1.0)		0.0
(0.75, 2.069, -0.41, -0.193, 0.0, 0.0)		0.0
(1.57, 1.472, -0.265, -0.09, 0.08, 0.0)		0.0
(0.326, 1.658, 2.22, -0.567, 0.0, 0.0)		0.0
(0.789, 2.739, -0.55, 1.265, -0.318, 0.0)		0.0
(0.625, 1.85, 0.764, 0.319, 0.187, 0.0)		0.0
(2.441, 0.306, 0.14, 0.176, -0.065, 0.0)		0.0
(0.417, 1.5, -0.407, -0.153, -0.103, 0.0)		0.0
(0.598, 1.595, 2.137, 0.705, -0.257, 1.0)		0.0
(0.568, 0.892, 1.698, 0.848, -0.513, 0.0)		0.0
(0.25, 1.051, 2.859, -0.724, 0.0, 0.0)		0.0
(0.09, 0.314, 0.445, 1.544, 0.0, 0.0)		0.0
(0.258, 1.825, 0.995, 0.809, -0.344, 0.0)		0.0
(0.295, 1.164, 2.828, -0.662, 0.0, 0.0)		0.0
(1.517, 1.41, -0.229, 0.134, -0.08, 0.0)		0.0
(0.508, 2.252, 0.998, 0.403, -0.207, 0.0)		0.0
(0.124, 0.755, 2.184, -0.89, 0.0, 0.0)		0.0
(0.231, 1.78, 1.658, 0.697, 0.361, 0.0)		0.0
(0.985, 2.18, 0.614, 1.548, -0.434, 0.0)		0.0
(2.648, 0.638, -0.146, 0.08, -0.035, 0.0)		0.0
(-0.134, 1.057, 2.379, -0.822, 0.0, 0.0)		0.0
(0.355, 1.816, 2.572, -0.621, -0.272, 0.0)		0.0
(0.262, 0.729, 0.839, 1.728, 0.0, 0.0)		1.0
(0.474, 1.093, 1.336, 0.697, -0.376, 1.0)		0.0
(0.155, 1.012, 2.279, -0.747, 0.0, 0.0)		0.0
(0.204, 1.574, 1.157, 0.62, 0.0, 0.0)		0.0
